Lat,Lon
35.38,-118.93
35.38,-118.85
35.38,-117.65
35.34,-120.69
35.34,-119.13
35.34,-119.09
35.34,-119.05
35.34,-119.01
35.34,-118.93
35.34,-118.85
35.3,-120.85
35.3,-119.85
35.3,-119.57
35.3,-119.13
35.3,-119.09
35.3,-119.05
35.3,-119.01
35.3,-118.77
35.26,-120.69
35.26,-120.65
35.26,-119.57
35.26,-116.69
35.22,-120.65
35.22,-119.57
35.18,-120.73
35.18,-120.57
35.18,-119.53
35.18,-119.37
35.18,-119.13
35.18,-116.17
35.18,-114.85
35.14,-120.57
35.14,-119.53
35.14,-119.45
35.14,-118.49
35.14,-118.45
35.14,-118.01
35.1,-120.61
35.1,-119.45
35.1,-119.41
35.1,-119.37
35.1,-118.57
35.1,-118.29
35.1,-117.97
35.06,-120.57
35.06,-119.09
35.06,-119.01
35.06,-118.97
35.02,-120.53
35.02,-120.49
35.02,-120.21
35.02,-114.65
34.98,-120.57
34.98,-120.45
34.98,-116.61
34.94,-120.45
34.94,-118.93
34.94,-117.89
34.9,-120.49
34.9,-120.45
34.9,-117.05
34.9,-117.01
34.86,-118.29
34.86,-118.17
34.86,-117.09
34.86,-116.89
34.86,-114.61
34.82,-120.45
34.82,-120.33
34.82,-118.93
34.82,-118.89
34.82,-118.17
34.82,-116.65
34.82,-115.13
34.78,-120.61
34.74,-120.53
34.74,-118.29
34.74,-118.21
34.7,-120.45
34.7,-120.21
34.7,-118.17
34.7,-118.13
34.7,-118.09
34.66,-120.57
34.66,-120.45
34.66,-118.21
34.66,-118.17
34.66,-118.13
34.62,-120.21
34.62,-120.09
34.62,-118.41
34.62,-118.21
34.62,-118.17
34.62,-118.09
34.62,-117.85
34.62,-117.81
34.58,-118.13
34.58,-118.09
34.58,-118.05
34.58,-117.97
34.58,-117.85
34.58,-117.41
34.58,-117.37
34.54,-118.65
34.54,-118.13
34.54,-118.05
34.54,-117.97
34.54,-117.33
34.54,-117.29
34.54,-117.25
34.54,-117.21
34.54,-114.37
34.5,-117.89
34.5,-117.81
34.5,-117.57
34.5,-117.41
34.5,-117.37
34.5,-117.33
34.5,-117.25
34.5,-117.21
34.5,-117.17
34.5,-114.65
34.46,-120.01
34.46,-119.81
34.46,-119.77
34.46,-119.29
34.46,-119.25
34.46,-118.53
34.46,-118.49
34.46,-118.33
34.46,-117.49
34.46,-117.45
34.46,-117.41
34.46,-117.33
34.46,-117.29
34.46,-114.65
34.46,-114.33
34.42,-119.85
34.42,-119.81
34.42,-119.77
34.42,-119.73
34.42,-119.69
34.42,-119.65
34.42,-119.61
34.42,-119.57
34.42,-119.29
34.42,-118.93
34.42,-118.57
34.42,-118.53
34.42,-118.49
34.42,-118.45
34.42,-118.41
34.42,-117.45
34.42,-117.37
34.42,-117.33
34.42,-117.29
34.42,-117.25
34.42,-117.17
34.38,-118.89
34.38,-118.57
34.38,-118.53
34.38,-118.49
34.38,-118.41
34.38,-117.45
34.38,-117.41
34.38,-117.33
34.34,-119.41
34.34,-119.29
34.34,-119.09
34.34,-118.89
34.3,-119.29
34.3,-119.21
34.3,-119.17
34.3,-118.85
34.3,-118.81
34.3,-118.49
34.3,-118.45
34.3,-118.41
34.3,-118.29
34.3,-118.25
34.3,-116.17
34.26,-119.25
34.26,-119.21
34.26,-118.97
34.26,-118.93
34.26,-118.89
34.26,-118.85
34.26,-118.77
34.26,-118.73
34.26,-118.65
34.26,-118.61
34.26,-118.57
34.26,-118.53
34.26,-118.49
34.26,-118.45
34.26,-118.41
34.26,-118.37
34.26,-118.33
34.26,-118.29
34.26,-117.45
34.26,-117.21
34.26,-116.85
34.26,-114.13
34.22,-119.25
34.22,-119.21
34.22,-119.17
34.22,-119.09
34.22,-119.05
34.22,-119.01
34.22,-118.93
34.22,-118.89
34.22,-118.85
34.22,-118.65
34.22,-118.61
34.22,-118.57
34.22,-118.53
34.22,-118.49
34.22,-118.45
34.22,-118.41
34.22,-118.37
34.22,-118.25
34.22,-118.21
34.22,-117.41
34.22,-117.13
34.22,-117.09
34.22,-117.05
34.22,-116.45
34.22,-116.05
34.18,-119.21
34.18,-119.17
34.18,-118.97
34.18,-118.93
34.18,-118.89
34.18,-118.85
34.18,-118.81
34.18,-118.77
34.18,-118.65
34.18,-118.61
34.18,-118.57
34.18,-118.53
34.18,-118.49
34.18,-118.45
34.18,-118.41
34.18,-118.37
34.18,-118.33
34.18,-118.29
34.18,-118.21
34.18,-118.17
34.18,-118.13
34.18,-118.09
34.18,-117.41
34.18,-117.37
34.18,-117.33
34.18,-117.29
34.14,-119.17
34.14,-118.89
34.14,-118.81
34.14,-118.61
34.14,-118.49
34.14,-118.45
34.14,-118.41
34.14,-118.37
34.14,-118.29
34.14,-118.25
34.14,-118.21
34.14,-118.17
34.14,-118.13
34.14,-118.09
34.14,-118.05
34.14,-118.01
34.14,-117.97
34.14,-117.93
34.14,-117.89
34.14,-117.85
34.14,-117.77
34.14,-117.65
34.14,-117.61
34.14,-117.57
34.14,-117.53
34.14,-117.49
34.14,-117.45
34.14,-117.41
34.14,-117.37
34.14,-117.33
34.14,-117.29
34.14,-117.25
34.14,-117.21
34.14,-116.41
34.14,-116.37
34.14,-116.09
34.14,-116.05
34.14,-114.37
34.14,-114.29
34.1,-118.81
34.1,-118.37
34.1,-118.33
34.1,-118.29
34.1,-118.25
34.1,-118.21
34.1,-118.17
34.1,-118.13
34.1,-118.09
34.1,-118.05
34.1,-118.01
34.1,-117.97
34.1,-117.93
34.1,-117.89
34.1,-117.85
34.1,-117.81
34.1,-117.77
34.1,-117.73
34.1,-117.69
34.1,-117.65
34.1,-117.61
34.1,-117.57
34.1,-117.53
34.1,-117.49
34.1,-117.45
34.1,-117.41
34.1,-117.37
34.1,-117.33
34.1,-117.29
34.1,-117.25
34.1,-117.21
34.1,-117.17
34.1,-117.13
34.1,-116.45
34.1,-115.01
34.06,-118.49
34.06,-118.45
34.06,-118.41
34.06,-118.37
34.06,-118.33
34.06,-118.29
34.06,-118.25
34.06,-118.21
34.06,-118.17
34.06,-118.13
34.06,-118.09
34.06,-118.05
34.06,-118.01
34.06,-117.97
34.06,-117.93
34.06,-117.89
34.06,-117.85
34.06,-117.81
34.06,-117.77
34.06,-117.73
34.06,-117.69
34.06,-117.65
34.06,-117.61
34.06,-117.57
34.06,-117.53
34.06,-117.49
34.06,-117.45
34.06,-117.41
34.06,-117.37
34.06,-117.33
34.06,-117.29
34.06,-117.25
34.06,-117.21
34.06,-117.17
34.06,-117.13
34.06,-116.57
34.02,-118.81
34.02,-118.49
34.02,-118.45
34.02,-118.41
34.02,-118.37
34.02,-118.33
34.02,-118.29
34.02,-118.25
34.02,-118.21
34.02,-118.17
34.02,-118.13
34.02,-118.09
34.02,-118.05
34.02,-118.01
34.02,-117.97
34.02,-117.93
34.02,-117.89
34.02,-117.85
34.02,-117.81
34.02,-117.77
34.02,-117.73
34.02,-117.69
34.02,-117.65
34.02,-117.61
34.02,-117.57
34.02,-117.53
34.02,-117.49
34.02,-117.37
34.02,-117.33
34.02,-117.17
34.02,-117.13
34.02,-117.09
34.02,-117.05
33.98,-118.45
33.98,-118.41
33.98,-118.37
33.98,-118.33
33.98,-118.29
33.98,-118.25
33.98,-118.21
33.98,-118.17
33.98,-118.13
33.98,-118.09
33.98,-118.05
33.98,-118.01
33.98,-117.97
33.98,-117.93
33.98,-117.89
33.98,-117.85
33.98,-117.81
33.98,-117.77
33.98,-117.73
33.98,-117.69
33.98,-117.65
33.98,-117.57
33.98,-117.53
33.98,-117.49
33.98,-117.45
33.98,-117.41
33.98,-117.37
33.98,-117.33
33.98,-117.05
33.98,-116.97
33.98,-116.53
33.94,-118.41
33.94,-118.37
33.94,-118.33
33.94,-118.29
33.94,-118.25
33.94,-118.21
33.94,-118.17
33.94,-118.13
33.94,-118.09
33.94,-118.05
33.94,-118.01
33.94,-117.97
33.94,-117.93
33.94,-117.89
33.94,-117.57
33.94,-117.53
33.94,-117.49
33.94,-117.45
33.94,-117.41
33.94,-117.37
33.94,-117.29
33.94,-117.25
33.94,-117.21
33.94,-117.17
33.94,-117.09
33.94,-116.97
33.94,-116.85
33.94,-116.69
33.9,-118.41
33.9,-118.37
33.9,-118.33
33.9,-118.29
33.9,-118.25
33.9,-118.21
33.9,-118.17
33.9,-118.13
33.9,-118.09
33.9,-118.05
33.9,-118.01
33.9,-117.97
33.9,-117.93
33.9,-117.89
33.9,-117.85
33.9,-117.81
33.9,-117.77
33.9,-117.57
33.9,-117.53
33.9,-117.49
33.9,-117.45
33.9,-117.41
33.9,-117.37
33.9,-117.33
33.9,-117.25
33.9,-117.21
33.9,-117.17
33.9,-116.53
33.9,-116.49
33.9,-114.53
33.86,-118.37
33.86,-118.33
33.86,-118.29
33.86,-118.25
33.86,-118.21
33.86,-118.17
33.86,-118.13
33.86,-118.09
33.86,-118.05
33.86,-118.01
33.86,-117.97
33.86,-117.93
33.86,-117.89
33.86,-117.85
33.86,-117.81
33.86,-117.77
33.86,-117.73
33.86,-117.61
33.86,-117.57
33.86,-117.53
33.86,-117.45
33.86,-117.41
33.86,-117.37
33.86,-117.33
33.86,-117.29
33.86,-117.25
33.86,-117.21
33.86,-116.53
33.86,-114.53
33.82,-118.37
33.82,-118.33
33.82,-118.29
33.82,-118.25
33.82,-118.21
33.82,-118.17
33.82,-118.13
33.82,-118.09
33.82,-118.05
33.82,-118.01
33.82,-117.97
33.82,-117.93
33.82,-117.89
33.82,-117.85
33.82,-117.81
33.82,-117.77
33.82,-117.57
33.82,-117.53
33.82,-117.41
33.82,-117.29
33.82,-117.21
33.82,-117.13
33.82,-116.53
33.82,-116.49
33.82,-116.45
33.82,-116.41
33.78,-118.41
33.78,-118.37
33.78,-118.33
33.78,-118.29
33.78,-118.25
33.78,-118.21
33.78,-118.17
33.78,-118.13
33.78,-118.09
33.78,-118.05
33.78,-118.01
33.78,-117.97
33.78,-117.93
33.78,-117.89
33.78,-117.85
33.78,-117.81
33.78,-117.77
33.78,-117.49
33.78,-117.29
33.78,-117.25
33.78,-117.21
33.78,-116.97
33.78,-116.53
33.78,-116.45
33.78,-116.41
33.78,-116.37
33.78,-116.29
33.74,-118.37
33.74,-118.33
33.74,-118.29
33.74,-118.09
33.74,-118.05
33.74,-118.01
33.74,-117.97
33.74,-117.93
33.74,-117.89
33.74,-117.85
33.74,-117.81
33.74,-117.77
33.74,-117.21
33.74,-117.17
33.74,-117.09
33.74,-117.05
33.74,-116.97
33.74,-116.93
33.74,-116.89
33.74,-116.85
33.74,-116.41
33.74,-116.37
33.74,-116.33
33.74,-116.29
33.74,-116.25
33.74,-116.21
33.7,-118.05
33.7,-118.01
33.7,-117.97
33.7,-117.93
33.7,-117.89
33.7,-117.85
33.7,-117.81
33.7,-117.77
33.7,-117.73
33.7,-117.33
33.7,-117.25
33.7,-117.21
33.7,-117.13
33.7,-116.29
33.7,-116.25
33.7,-116.21
33.7,-116.09
33.66,-117.97
33.66,-117.93
33.66,-117.89
33.66,-117.85
33.66,-117.81
33.66,-117.77
33.66,-117.73
33.66,-117.69
33.66,-117.65
33.66,-117.61
33.66,-117.57
33.66,-117.33
33.66,-117.25
33.66,-117.21
33.66,-117.17
33.66,-117.13
33.66,-116.25
33.66,-115.81
33.66,-115.77
33.66,-115.73
33.66,-115.17
33.62,-117.93
33.62,-117.89
33.62,-117.85
33.62,-117.81
33.62,-117.73
33.62,-117.69
33.62,-117.65
33.62,-117.61
33.62,-117.57
33.62,-117.29
33.62,-117.17
33.62,-117.09
33.62,-116.17
33.62,-114.61
33.62,-114.57
33.58,-117.85
33.58,-117.73
33.58,-117.69
33.58,-117.65
33.58,-117.61
33.58,-117.25
33.58,-117.21
33.58,-117.17
33.58,-117.13
33.58,-117.09
33.58,-116.65
33.54,-117.77
33.54,-117.69
33.54,-117.21
33.54,-117.17
33.54,-117.13
33.54,-117.05
33.5,-117.73
33.5,-117.69
33.5,-117.65
33.5,-117.57
33.5,-117.17
33.5,-117.13
33.5,-117.09
33.5,-117.05
33.46,-117.69
33.46,-117.65
33.46,-117.61
33.46,-117.57
33.46,-117.53
33.46,-117.09
33.46,-114.73
33.42,-117.61
33.42,-117.57
33.38,-117.57
33.38,-117.25
33.38,-117.21
33.38,-116.01
33.34,-118.33
33.34,-117.41
33.34,-117.33
33.34,-117.25
33.34,-117.21
33.34,-117.17
33.34,-116.01
33.34,-115.97
33.3,-117.21
33.3,-116.37
33.3,-115.97
33.26,-117.41
33.26,-117.33
33.26,-117.29
33.26,-117.25
33.26,-117.01
33.26,-116.37
33.22,-117.37
33.22,-117.33
33.22,-117.29
33.22,-117.25
33.22,-117.21
33.22,-116.37
33.22,-116.33
33.18,-117.37
33.18,-117.33
33.18,-117.29
33.18,-117.25
33.18,-117.21
33.18,-117.17
33.18,-117.09
33.14,-117.33
33.14,-117.29
33.14,-117.25
33.14,-117.21
33.14,-117.17
33.14,-117.13
33.14,-117.09
33.14,-117.05
33.14,-116.29
33.1,-117.29
33.1,-117.25
33.1,-117.21
33.1,-117.13
33.1,-117.09
33.1,-116.65
33.1,-116.61
33.06,-117.29
33.06,-117.25
33.06,-117.21
33.06,-117.13
33.02,-117.25
33.02,-117.21
33.02,-117.13
33.02,-117.09
33.02,-117.05
33.02,-116.97
33.02,-116.89
33.02,-116.81
32.98,-117.25
32.98,-117.21
32.98,-117.17
32.98,-117.13
32.98,-117.09
32.98,-117.05
32.98,-115.57
32.98,-115.53
32.94,-117.25
32.94,-117.21
32.94,-117.13
32.94,-117.05
32.94,-115.57
32.9,-117.25
32.9,-117.21
32.9,-117.17
32.9,-117.13
32.9,-117.09
32.9,-116.93
32.9,-115.57
32.86,-117.25
32.86,-117.21
32.86,-117.13
32.86,-117.01
32.86,-116.97
32.86,-116.93
32.86,-116.89
32.86,-116.85
32.86,-116.77
32.86,-115.57
32.82,-117.25
32.82,-117.21
32.82,-117.17
32.82,-117.13
32.82,-117.09
32.82,-116.97
32.82,-116.93
32.82,-116.85
32.82,-116.57
32.82,-116.53
32.82,-115.57
32.82,-115.37
32.82,-114.53
32.78,-117.25
32.78,-117.21
32.78,-117.17
32.78,-117.13
32.78,-117.09
32.78,-117.05
32.78,-117.01
32.78,-116.97
32.78,-116.93
32.78,-116.89
32.78,-115.57
32.74,-117.25
32.74,-117.21
32.74,-117.17
32.74,-117.13
32.74,-117.09
32.74,-117.05
32.74,-117.01
32.74,-116.97
32.74,-116.89
32.74,-115.97
32.74,-114.61
32.7,-117.25
32.7,-117.21
32.7,-117.13
32.7,-117.09
32.7,-117.05
32.7,-117.01
32.7,-116.85
32.7,-116.33
32.66,-117.09
32.66,-117.05
32.66,-117.01
32.66,-116.97
32.66,-116.81
32.66,-116.21
32.62,-117.13
32.62,-117.09
32.62,-117.05
32.62,-117.01
32.62,-116.97
32.58,-117.13
32.58,-117.09
32.58,-117.05
32.58,-117.01
32.58,-116.93
32.54,-117.09
